comment,date_experience,review_score,timestamp,title,user_name
Cela m'a facilité la gestion d'une bonne quantité de taches de travail collaboratif à distance.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 mois,Espace intelligent et adaptable,Ahmed Reda
Communication et partage de documents très efficaces.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Tres bonne suite logiciel,Mickael
Je travaille avec Google Workspace tous les jours. C'est un outil professionnel indispensable pour mon activité.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,"Google Workpace, tout pour plaire aux professionnels",stephanie
J’aime utiliser google Workspace car cela m’aide à m’organiser,Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,Avis sur Google workspace,Romain
"Je ne suis pas un pro ""Microsoft"" mais chez eux il y a des vraies personnes",Temps d'utilisation du logiciel : Essai gratuit,"3,0",il y a 2 ans,Assistance inexistante si vous n'êtes pas en Business Essentiel ou plus,Utilisateur vérifié
"Sa fonction de collaboration est l'une des principales qui m'aide à gagner du temps, collaborer et partager les fichiers, messages, et mails avec les membres de mon équipe. Il nous permet d'avancer d'une manière plus efficace sur nos projets.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Un des meilleurs outils de collaboration présents sur le marché,Utilisateur vérifié
"Je suis une fervente utilisatrice de Google workspace, d'autres plateformes collaboratifs sont plus complets ou spécialisés mais celui-ci est gratuit, polyvalent et très accessible d'utilisation pour les équipes plus ou moins digitalisés.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,L'espace collaboratif le plus compétitif,Lily Ann
Un gain de temps impressionnant pour retrouver tout ce que l'on cherche facilement,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 mois,La puissance du moteur de recherche de Google dans tous les usages au quotidien,Guillaume
J'utilise la suite Google workspaces à titre personnel pour m'organiser et gérer mes rendez-vous ainsi que pour stocker mes documents. Je me sers également de cet outil pour travailler de n'importe quel endroit du monde et pour communiquer avec mes collaborateurs,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Une suite complète et optimale d' outils de collaboration,Delphine
Utilisation tout les jours dans le cadre professionnel.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 12 mois,Simple d'utilisation tous les jours,Thibault
On peut tout faire et la sychronisation avec des applications tierces est superbement fait,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 10 mois,le must,julien
"C'est un très bon outil, je peux m'organiser dans mon travaille, je ne regrette pas d'être aller chez Google Workspace !",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",l’année dernière,Très bon outil,Nicolas
"Logiciel raisonnable, avec des fonctions variées et pratique mais manque la fonctionnalité boîte mail partagé",Temps d'utilisation du logiciel : plus d'un an,,il y a 12 mois,Logiciel complet et simple d’utilisation,Sandra
"Après des années d'utilisation des nombreuses applications du Workspace Google, je retient une très bonne fiabilité, un faible cout pour les services en globalité, une bonne sécurité, et un accès sans problème depuis n'importe quel appareil. Je recommande l'entièreté de Google Workspace.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 12 mois,Un écosystème indispensable ! Parfait avec une utilisation de Gmail.,Gregoire
au départ il y a GOOGLE WORKSPACE sans ce logiciels le travail ne va pas souvent fluide il es complet et vive la science la technologie car nous en avons besoins,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,GOOGLE d espoir,françois
Dans notre quotidien nous entretenons et alimentons des bases de données tableur ainsi que de nombreux doc textes le fait de voir le modifications en live et de pouvoir remonter l'historique complet des modif est un vrai plus. Le appels visio Meet et les boites mail permettent une gestion quotidienne très fiable et réactive.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 4 mois,Très bonne suite d'outils,Julien
Cela m'a facilité la gestion d'une bonne quantité de taches de travail collaboratif à distance.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 mois,Espace intelligent et adaptable,Ahmed Reda
Communication et partage de documents très efficaces.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Tres bonne suite logiciel,Mickael
Je travaille avec Google Workspace tous les jours. C'est un outil professionnel indispensable pour mon activité.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,"Google Workpace, tout pour plaire aux professionnels",stephanie
J’aime utiliser google Workspace car cela m’aide à m’organiser,Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,Avis sur Google workspace,Romain
"Je ne suis pas un pro ""Microsoft"" mais chez eux il y a des vraies personnes",Temps d'utilisation du logiciel : Essai gratuit,"3,0",il y a 2 ans,Assistance inexistante si vous n'êtes pas en Business Essentiel ou plus,Utilisateur vérifié
"Sa fonction de collaboration est l'une des principales qui m'aide à gagner du temps, collaborer et partager les fichiers, messages, et mails avec les membres de mon équipe. Il nous permet d'avancer d'une manière plus efficace sur nos projets.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Un des meilleurs outils de collaboration présents sur le marché,Utilisateur vérifié
"Je suis une fervente utilisatrice de Google workspace, d'autres plateformes collaboratifs sont plus complets ou spécialisés mais celui-ci est gratuit, polyvalent et très accessible d'utilisation pour les équipes plus ou moins digitalisés.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,L'espace collaboratif le plus compétitif,Lily Ann
Un gain de temps impressionnant pour retrouver tout ce que l'on cherche facilement,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 mois,La puissance du moteur de recherche de Google dans tous les usages au quotidien,Guillaume
J'utilise la suite Google workspaces à titre personnel pour m'organiser et gérer mes rendez-vous ainsi que pour stocker mes documents. Je me sers également de cet outil pour travailler de n'importe quel endroit du monde et pour communiquer avec mes collaborateurs,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Une suite complète et optimale d' outils de collaboration,Delphine
Utilisation tout les jours dans le cadre professionnel.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 12 mois,Simple d'utilisation tous les jours,Thibault
On peut tout faire et la sychronisation avec des applications tierces est superbement fait,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 10 mois,le must,julien
"C'est un très bon outil, je peux m'organiser dans mon travaille, je ne regrette pas d'être aller chez Google Workspace !",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",l’année dernière,Très bon outil,Nicolas
"Logiciel raisonnable, avec des fonctions variées et pratique mais manque la fonctionnalité boîte mail partagé",Temps d'utilisation du logiciel : plus d'un an,,il y a 12 mois,Logiciel complet et simple d’utilisation,Sandra
"Après des années d'utilisation des nombreuses applications du Workspace Google, je retient une très bonne fiabilité, un faible cout pour les services en globalité, une bonne sécurité, et un accès sans problème depuis n'importe quel appareil. Je recommande l'entièreté de Google Workspace.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 12 mois,Un écosystème indispensable ! Parfait avec une utilisation de Gmail.,Gregoire
au départ il y a GOOGLE WORKSPACE sans ce logiciels le travail ne va pas souvent fluide il es complet et vive la science la technologie car nous en avons besoins,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,GOOGLE d espoir,françois
Dans notre quotidien nous entretenons et alimentons des bases de données tableur ainsi que de nombreux doc textes le fait de voir le modifications en live et de pouvoir remonter l'historique complet des modif est un vrai plus. Le appels visio Meet et les boites mail permettent une gestion quotidienne très fiable et réactive.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 4 mois,Très bonne suite d'outils,Julien
Cela m'a facilité la gestion d'une bonne quantité de taches de travail collaboratif à distance.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 mois,Espace intelligent et adaptable,Ahmed Reda
Communication et partage de documents très efficaces.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Tres bonne suite logiciel,Mickael
Je travaille avec Google Workspace tous les jours. C'est un outil professionnel indispensable pour mon activité.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,"Google Workpace, tout pour plaire aux professionnels",stephanie
J’aime utiliser google Workspace car cela m’aide à m’organiser,Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,Avis sur Google workspace,Romain
"Je ne suis pas un pro ""Microsoft"" mais chez eux il y a des vraies personnes",Temps d'utilisation du logiciel : Essai gratuit,"3,0",il y a 2 ans,Assistance inexistante si vous n'êtes pas en Business Essentiel ou plus,Utilisateur vérifié
"Lorsque je mets en place des réunions avec d'âtres pays que la France, ce logiciel est plus apprécié car plus déployé qu'en France",Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,Webex pour un usage professionnel,emilie
logiciel intéressant mais peut être amélioré sur le fond et la forme.,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 3 ans,logiciel intéressant mais à améliorer,Nadia
On a pas gardé webex dans mon entreprise au profit de Lifesize.,Temps d'utilisation du logiciel : plus de deux ans,"3,0",l’année dernière,Un ex qu'on préfère oublier,Jean
"Bonne solution mais sans plus, du fait de la concurrence installée (Zoom et Teams).",Temps d'utilisation du logiciel : 1 à 5 mois,"4,0",il y a 3 ans,Bonne solution techniquement parlant mais un intérêt limité au vu de la concurrence,Utilisateur vérifié
aucun soucis,Temps d'utilisation du logiciel : Essai gratuit,"4,0",il y a 2 ans,solution alternative à,Pascal
My overall experience is really good. From my perspective the tool is more easy to use then the competition.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 8 mois,Webex review,David
I would say that when I started doing meetings and presenting webinars Webex was really inevitable. But since other solutions hit the market Webex is becoming increasingly less appealing. It seems that they are not innovating at all and not even bothering to try to mend the gap with the other software.,Temps d'utilisation du logiciel : plus d'un an,"3,0",il y a 3 ans,Getting past its prime,Francois
"As an employee in an organisation with an important number of employee, I'am using Cisco webex since we got webinar and important conferences. this helped us to join meetings without having to move. It is very usefull when working remote from home so we can't miss important presentations. The ability to record meetings is very helpfull so we can check informations in every time.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,One of the best conference tools,Sabri
"It is a very simple and intuitive software, as mentioned above. It greatly facilitates our professional life, and allows us to have a much more organized management method, being much more productive in this way.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,My review for Cisco Webex Meetings,Catarina
"One of the main business problem is to be always connected with different teams locally and globally, to collaborate, and Webex just offer this seamlessly, on Desktops, Laptops and Mobile/Tablets... One of the best experience I personally had, is the use of Webex to connect weekly with my remote global team.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 4 ans,Webex Meeting Review by a Heavy Weekly User :),Michel
Allowed us to continue our meetings between the company's employees during this difficult period.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 ans,Cisco Webex Meetings,Fabien
we solve in the first lockdown the problem to make lessons in remote mode and was very helpful,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,digital lesson,Ilario
"We were conducting experience studies for customers with distributed offices, in Europe and th US. To present results we needed to gather interested people on the web and share the documents and drive discussions. This was some 10 years ago, and Webex was the about the only professional platform to tick all the boxes. In spite of the presence of new solutions, we stayed loyal to Webex for its solid technological foundation.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 2 ans,The inventor of collaboration on the web is there to last !,Utilisateur vérifié
It enables remote sharing between multiple persons and profile types,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 5 ans,Use of webex for remote e-learning sessions,Utilisateur vérifié
I used it the most as an invited to several meetings.,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 2 ans,A good tool to manage meeting,Thomas
"Lorsque je mets en place des réunions avec d'âtres pays que la France, ce logiciel est plus apprécié car plus déployé qu'en France",Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,Webex pour un usage professionnel,emilie
logiciel intéressant mais peut être amélioré sur le fond et la forme.,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 3 ans,logiciel intéressant mais à améliorer,Nadia
On a pas gardé webex dans mon entreprise au profit de Lifesize.,Temps d'utilisation du logiciel : plus de deux ans,"3,0",l’année dernière,Un ex qu'on préfère oublier,Jean
"Bonne solution mais sans plus, du fait de la concurrence installée (Zoom et Teams).",Temps d'utilisation du logiciel : 1 à 5 mois,"4,0",il y a 3 ans,Bonne solution techniquement parlant mais un intérêt limité au vu de la concurrence,Utilisateur vérifié
aucun soucis,Temps d'utilisation du logiciel : Essai gratuit,"4,0",il y a 2 ans,solution alternative à,Pascal
My overall experience is really good. From my perspective the tool is more easy to use then the competition.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 8 mois,Webex review,David
I would say that when I started doing meetings and presenting webinars Webex was really inevitable. But since other solutions hit the market Webex is becoming increasingly less appealing. It seems that they are not innovating at all and not even bothering to try to mend the gap with the other software.,Temps d'utilisation du logiciel : plus d'un an,"3,0",il y a 3 ans,Getting past its prime,Francois
"As an employee in an organisation with an important number of employee, I'am using Cisco webex since we got webinar and important conferences. this helped us to join meetings without having to move. It is very usefull when working remote from home so we can't miss important presentations. The ability to record meetings is very helpfull so we can check informations in every time.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,One of the best conference tools,Sabri
"It is a very simple and intuitive software, as mentioned above. It greatly facilitates our professional life, and allows us to have a much more organized management method, being much more productive in this way.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,My review for Cisco Webex Meetings,Catarina
"One of the main business problem is to be always connected with different teams locally and globally, to collaborate, and Webex just offer this seamlessly, on Desktops, Laptops and Mobile/Tablets... One of the best experience I personally had, is the use of Webex to connect weekly with my remote global team.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 4 ans,Webex Meeting Review by a Heavy Weekly User :),Michel
Allowed us to continue our meetings between the company's employees during this difficult period.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 ans,Cisco Webex Meetings,Fabien
we solve in the first lockdown the problem to make lessons in remote mode and was very helpful,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,digital lesson,Ilario
"We were conducting experience studies for customers with distributed offices, in Europe and th US. To present results we needed to gather interested people on the web and share the documents and drive discussions. This was some 10 years ago, and Webex was the about the only professional platform to tick all the boxes. In spite of the presence of new solutions, we stayed loyal to Webex for its solid technological foundation.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 2 ans,The inventor of collaboration on the web is there to last !,Utilisateur vérifié
It enables remote sharing between multiple persons and profile types,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 5 ans,Use of webex for remote e-learning sessions,Utilisateur vérifié
I used it the most as an invited to several meetings.,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 2 ans,A good tool to manage meeting,Thomas
"Selon mon experience, Wrike me permet de voir les taches à ma charge, ainsi le progrès réalisé sur un projet.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,Wrike - Logicil pour l'automatisation du travail,Utilisateur vérifié
"En général, j'ai eu une excellente expérience avec Wrike.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 9 mois,Wrike fait de la gestion de projet un jeu d'enfant !,Paule
"Utilisation intéressante de l'outil avec un client sur plusieurs projets, de la suivi des temps de chacun au contrôle des coûts pour le manager.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 2 semaines,Outil intéressant pour la suivi des temps,Thibault
Gestion de projet hautement personnalisables,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 mois,Gestion de projet flexible,Julie
J'ai gagné du temps pour les projets,Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 4 mois,Elaboration et gestion de projet en équipe,Elise
J'adore utiliser cet outil quotidiennement,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 3 semaines,Bon logiciel de gestion des taches,Thomas
Je l’utilise pas souvent vu le coût que sa a mais malgré tout je suis satisfait,Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",il y a 12 mois,Plateforme remarquable et très au point,Thomas
"I enjoy this tool in writing my articles, managing my content and workflow. My overall experience is good.",Temps d'utilisation du logiciel : plus d'un an,"4,0",l’année dernière,A powerful tool for content creation and workflow management,Utilisateur vérifié
We've been using Wrike for 3 years and it helps us to organize our projects. Unfortunately we need to still have side excel file to organize some tasks,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 4 ans,Great but could be improved,Paul
"My overall experience with Wrike has been great! The user interface is straightforward and easy to use, and I have found it to be an invaluable tool for tracking tasks and projects. I love that I can easily assign tasks to my team members, set due dates and reminders, and track progress. Wrike also has great reporting tools that enable me to identify areas of improvement and measure performance. Overall, I am very satisfied with Wrike and would recommend it to anyone looking for a task management and project tracking solution.",Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 12 mois,Achieve your goals with Wrike,Juno
"Whether it is the interface or its ease of use, I recommend you to test it. it is a complete software.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",l’année dernière,The best project management software,Utilisateur vérifié
The constant updates and new features show that Wrike is committed to improving its platform.,Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",il y a 8 mois,Wrike is the best,Henri
My overall experience with Wrike has been positive. It has played a key role in enhancing collaboration and productivity within my team.,Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 8 mois,A Robust Project Management Solution with Minor Flaws,Christian
"Selon mon experience, Wrike me permet de voir les taches à ma charge, ainsi le progrès réalisé sur un projet.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,Wrike - Logicil pour l'automatisation du travail,Utilisateur vérifié
"En général, j'ai eu une excellente expérience avec Wrike.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 9 mois,Wrike fait de la gestion de projet un jeu d'enfant !,Paule
"Utilisation intéressante de l'outil avec un client sur plusieurs projets, de la suivi des temps de chacun au contrôle des coûts pour le manager.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 2 semaines,Outil intéressant pour la suivi des temps,Thibault
Gestion de projet hautement personnalisables,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 mois,Gestion de projet flexible,Julie
J'ai gagné du temps pour les projets,Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 4 mois,Elaboration et gestion de projet en équipe,Elise
J'adore utiliser cet outil quotidiennement,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 3 semaines,Bon logiciel de gestion des taches,Thomas
Je l’utilise pas souvent vu le coût que sa a mais malgré tout je suis satisfait,Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",il y a 12 mois,Plateforme remarquable et très au point,Thomas
"I enjoy this tool in writing my articles, managing my content and workflow. My overall experience is good.",Temps d'utilisation du logiciel : plus d'un an,"4,0",l’année dernière,A powerful tool for content creation and workflow management,Utilisateur vérifié
We've been using Wrike for 3 years and it helps us to organize our projects. Unfortunately we need to still have side excel file to organize some tasks,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 4 ans,Great but could be improved,Paul
"My overall experience with Wrike has been great! The user interface is straightforward and easy to use, and I have found it to be an invaluable tool for tracking tasks and projects. I love that I can easily assign tasks to my team members, set due dates and reminders, and track progress. Wrike also has great reporting tools that enable me to identify areas of improvement and measure performance. Overall, I am very satisfied with Wrike and would recommend it to anyone looking for a task management and project tracking solution.",Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 12 mois,Achieve your goals with Wrike,Juno
"Whether it is the interface or its ease of use, I recommend you to test it. it is a complete software.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",l’année dernière,The best project management software,Utilisateur vérifié
The constant updates and new features show that Wrike is committed to improving its platform.,Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",il y a 8 mois,Wrike is the best,Henri
My overall experience with Wrike has been positive. It has played a key role in enhancing collaboration and productivity within my team.,Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 8 mois,A Robust Project Management Solution with Minor Flaws,Christian
"Une expérience plutôt positive dans l'ensemble, mais il faut tout de même une personne un peu plus experte notamment pour les intégrations supplémentaires vers son site web, l'utilisation de la fonctionnalité service clientèle ou la mise en place des automatisations.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",l’année dernière,"Ergonomique, abordable et personnalisable",Utilisateur vérifié
Cet outil m'aide à organiser mes projets et à visualiser les avancements pour chacune des tâches. Il me permet aussi d'échanger et de collaborer avec les autres membres de mon équipe pour pouvoir travailler d'une manière synchronisée et d'avancer plus rapidement.,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,Outil puissant pour la gestion des projets,Utilisateur vérifié
"Impressionant, mise en place il y a plus de 2ans. Impossible de revenir en arriére. L'utilisation est relativement facile. La gestion des process est manitenant à 100% dans monday.com",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Un indispensable,Yann
"Agréable, j’étais retissant à passer sur un nouveaux logiciel, mais la rapidité de prise en mains me confirme le bonheur d’etres passer sur un logiciel aussi simple",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 3 semaines,Un logiciel indispensable,Lucas
Très bonne experience avec Monday même si au bout de quelques mois d'utilisation les équipes ont manifestę leur envie de re-basculer sur Trello avec lequel elles avaient plus d'affinités..,Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",la semaine dernière,L'outil pour simplifier la direction et la gestion de projets,Pauline
"Malgré ses petites lacunes, j'ai trouvé que monday.com est l'un des meilleurs outils de gestion de projets que j'ai utilisés. Il m'a vraiment aidé à garder mes équipes organisées et à respecter nos délais.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 4 mois,Un outil indispensable pour la gestion de projets,Christian
J'utilise ce logiciel au quotidien et en grande partie pour la gestion de projet et tout fonctionne super bien ! Il propose des systèmes d'automatisation et d'intégration qui en font un système agréable à utiliser pour le quotidien. C'est un gain de temps pour une entreprise. L'équipe support clients est également très efficace et rapide.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Un logiciel bien pensé pour notre organisation au quotidien !,Christelle
Un super outil qui couplé à Slack permet d'avoir un gestion efficace de son temps de travail.,Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 7 mois,Monday est leader dans la gestion de projet,Geoffroy
LUNDI un petit logo très frappant bravo d avoir eu ses idées de génie et d avoir créer cette grosse machine du travail j avance comme 20 oui je suis dedans et je vous invite le bien es bien bravo ....LUNDI.COM,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,LUNDI de coeur,françois
"Une expérience plutôt positive dans l'ensemble, mais il faut tout de même une personne un peu plus experte notamment pour les intégrations supplémentaires vers son site web, l'utilisation de la fonctionnalité service clientèle ou la mise en place des automatisations.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",l’année dernière,"Ergonomique, abordable et personnalisable",Utilisateur vérifié
Cet outil m'aide à organiser mes projets et à visualiser les avancements pour chacune des tâches. Il me permet aussi d'échanger et de collaborer avec les autres membres de mon équipe pour pouvoir travailler d'une manière synchronisée et d'avancer plus rapidement.,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,Outil puissant pour la gestion des projets,Utilisateur vérifié
"Impressionant, mise en place il y a plus de 2ans. Impossible de revenir en arriére. L'utilisation est relativement facile. La gestion des process est manitenant à 100% dans monday.com",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Un indispensable,Yann
"Agréable, j’étais retissant à passer sur un nouveaux logiciel, mais la rapidité de prise en mains me confirme le bonheur d’etres passer sur un logiciel aussi simple",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 3 semaines,Un logiciel indispensable,Lucas
Très bonne experience avec Monday même si au bout de quelques mois d'utilisation les équipes ont manifestę leur envie de re-basculer sur Trello avec lequel elles avaient plus d'affinités..,Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",la semaine dernière,L'outil pour simplifier la direction et la gestion de projets,Pauline
"Malgré ses petites lacunes, j'ai trouvé que monday.com est l'un des meilleurs outils de gestion de projets que j'ai utilisés. Il m'a vraiment aidé à garder mes équipes organisées et à respecter nos délais.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 4 mois,Un outil indispensable pour la gestion de projets,Christian
J'utilise ce logiciel au quotidien et en grande partie pour la gestion de projet et tout fonctionne super bien ! Il propose des systèmes d'automatisation et d'intégration qui en font un système agréable à utiliser pour le quotidien. C'est un gain de temps pour une entreprise. L'équipe support clients est également très efficace et rapide.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Un logiciel bien pensé pour notre organisation au quotidien !,Christelle
Un super outil qui couplé à Slack permet d'avoir un gestion efficace de son temps de travail.,Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 7 mois,Monday est leader dans la gestion de projet,Geoffroy
LUNDI un petit logo très frappant bravo d avoir eu ses idées de génie et d avoir créer cette grosse machine du travail j avance comme 20 oui je suis dedans et je vous invite le bien es bien bravo ....LUNDI.COM,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,LUNDI de coeur,françois
"Une expérience plutôt positive dans l'ensemble, mais il faut tout de même une personne un peu plus experte notamment pour les intégrations supplémentaires vers son site web, l'utilisation de la fonctionnalité service clientèle ou la mise en place des automatisations.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",l’année dernière,"Ergonomique, abordable et personnalisable",Utilisateur vérifié
Cet outil m'aide à organiser mes projets et à visualiser les avancements pour chacune des tâches. Il me permet aussi d'échanger et de collaborer avec les autres membres de mon équipe pour pouvoir travailler d'une manière synchronisée et d'avancer plus rapidement.,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,Outil puissant pour la gestion des projets,Utilisateur vérifié
"Impressionant, mise en place il y a plus de 2ans. Impossible de revenir en arriére. L'utilisation est relativement facile. La gestion des process est manitenant à 100% dans monday.com",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Un indispensable,Yann
"Agréable, j’étais retissant à passer sur un nouveaux logiciel, mais la rapidité de prise en mains me confirme le bonheur d’etres passer sur un logiciel aussi simple",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 3 semaines,Un logiciel indispensable,Lucas
Très bonne experience avec Monday même si au bout de quelques mois d'utilisation les équipes ont manifestę leur envie de re-basculer sur Trello avec lequel elles avaient plus d'affinités..,Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",la semaine dernière,L'outil pour simplifier la direction et la gestion de projets,Pauline
"Malgré ses petites lacunes, j'ai trouvé que monday.com est l'un des meilleurs outils de gestion de projets que j'ai utilisés. Il m'a vraiment aidé à garder mes équipes organisées et à respecter nos délais.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 4 mois,Un outil indispensable pour la gestion de projets,Christian
J'utilise ce logiciel au quotidien et en grande partie pour la gestion de projet et tout fonctionne super bien ! Il propose des systèmes d'automatisation et d'intégration qui en font un système agréable à utiliser pour le quotidien. C'est un gain de temps pour une entreprise. L'équipe support clients est également très efficace et rapide.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Un logiciel bien pensé pour notre organisation au quotidien !,Christelle
Un super outil qui couplé à Slack permet d'avoir un gestion efficace de son temps de travail.,Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 7 mois,Monday est leader dans la gestion de projet,Geoffroy
LUNDI un petit logo très frappant bravo d avoir eu ses idées de génie et d avoir créer cette grosse machine du travail j avance comme 20 oui je suis dedans et je vous invite le bien es bien bravo ....LUNDI.COM,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,LUNDI de coeur,françois
"Une expérience plutôt positive dans l'ensemble, mais il faut tout de même une personne un peu plus experte notamment pour les intégrations supplémentaires vers son site web, l'utilisation de la fonctionnalité service clientèle ou la mise en place des automatisations.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",l’année dernière,"Ergonomique, abordable et personnalisable",Utilisateur vérifié
