comment,date_experience,review_score,timestamp,title,user_name
"Overall, great experience with Bluebeam Revu. Been a customer for the past 5 years. Never looked back or started looking for another program. Bluebeam has made my work quite simpler. Once you learn the basics, this program is so simple to do quick field measurements, combine/edit files, markup pdf's, extract pages to separate files and so many more functions that I have still to learn.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Top PDF Viewer/Editor Program on Market,Kelsey
"I use this program almost daily for work and find it to be faily simple, mostly reliable, and with all the features I could hope for without being crazy complex.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 mois,"tons of features, faily easy to use",Utilisateur vérifié
"This is the fastest tool when it comes to drawing review, pdf document creation and control, and diagram creation. The tools at your disposal allow you to do many things which other programs do not. I would recommend this software over any other PDF reader.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 3 mois,"Amazing PDF reader, better than Adobe Acrobat. Very useful engineering tools",Joshua
"I was a little hesitant at first when my company switched from Adobe to Bluebeam, but now that I have gotten use to the program I would never want to go back to Adobe.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",le mois dernier,Bluebeam Revu,Amy
Never disappointing features. Always available help desk support. Bluebeam Revu is cool.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 semaines,The magic behind Bluebeam Revu. Simplifies work.,Utilisateur vérifié
I have been using Bluebeam for 6 months now and it have improved my estimating experience. I can perform accurate take offs of projects 3 times faster than when I was doing it manually. It´s totally worth it if you´re a general contractor and recommended for any other person involved in cost management.,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",le mois dernier,Bluebeam is an amazing tool for Estimators,Claudia
"A useful tool I've been using since 2016. The private consulting industry has basically embedded this software into their workflow. Sadly, probably due to its cost, the public sector/client dont tend to use Bluebeam or they have the entry level version without all the features.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,Such as useful tool,Audrey
The best investment we have made with a piece of software by far.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Most vital piece of software we use at our company,Jesse
We use Bluebeam on a daily basis for the organization of drawing sets and reports. Bluebeam makes it possible to collaborate on project review with local and remote personnel. Bluebeam makes it possible to help reduce paper waste and to maintain project records for quality controls.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 ans,Must have software for engineering companies,James
I am very satisfied with the BlueBeam and its capabilities. It makes my work more manageable and accessible.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,The best software for engineers!,Aditya
"First, let me start by saying I have the Extreme version and create forms and use the JavaScript features frequently. I switched to Revu because Adobe wasn't giving me what I needed and that was software that could automate many of the tasks I was performing at the time. For example, to process one submittal, I had to combine the pages from one file with the submittal cover page, stamp it, add the date and signature of the person approving the submittal, flatten the markups so no one could edit them, and then save them on a network drive. With Revu I was able to click one icon and do all that from inserting the page, stamping/flattening, and prompting me to save on the network. It saved me so much time! I was able to create custom stamps for all our coordinators to use.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 7 ans,Far superior than Adobe for construction,Dani
It has been a great collaborative tool for the company I work for. We are all in different locations and has made remote working much easier. Supervisors can look over files and redline things while another worker in a different location is correcting the items at the same time. It is also a great file management tool as the Sessions allow to keep document files together that many people can access simultaneously,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,Best PDF Program for Architecture/Design/Construction,Ann
"My overall experience was stellar. To import plans was so easy and other softwares this is not the case. Many other software would take 2-4 additional steps just to import blueprints. Where as Bluebeam is basically one step. The software runs rather fast with hardly resizing delays , I have used similar softwares after acquiring Bluebeam and on the same computer I experienced resizing delays on the similar software, where Bluebeam had no issues.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 3 ans,Lengthy enjoyable experience with this software.,Scott
"Its the best product in the business for the category it serves. I think much like Autodesk, Bluebeam hates is customers. It is a difficult company to do business with from deployment on down through support. Even with that said, I can't imagine trying to work without it. What are you going to do?",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 11 mois,Expensive but worth it,Andrew
Overall one of my favorite tools to use daily. This tool makes my job fun and helps me manage my team and project with less stress and difficulty for me.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 ans,My favorite software for easy collaboration,Ana
"Bids that we are currently pricing are received from clients in the form of PDF files and contain many fees that are not clear in scale; however, with the help of Bluebeam tools, we were able to establish measurements for them, calculate areas, and issue tables of quantities accurately, greatly simplifying the pricing procedures for projects.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 11 mois,"A flexible PDF file editor that helps us estimate , analyze and mange construction projects.",John
It makes checking drawings and communicating changes a lot easier. The markup tools are much better than any other similar software I've tried.,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 5 ans,The best PDF markup tool for the A&E industry,Fazal
Markups of documents for red lines and revisions. Calculation area/volume/length of certain items in drawings for use in construction planning and estimating,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 3 ans,BlueBeam Review,Deniel
"Overall, great experience with Bluebeam Revu. Been a customer for the past 5 years. Never looked back or started looking for another program. Bluebeam has made my work quite simpler. Once you learn the basics, this program is so simple to do quick field measurements, combine/edit files, markup pdf's, extract pages to separate files and so many more functions that I have still to learn.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Top PDF Viewer/Editor Program on Market,Kelsey
"I use this program almost daily for work and find it to be faily simple, mostly reliable, and with all the features I could hope for without being crazy complex.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 mois,"tons of features, faily easy to use",Utilisateur vérifié
"This is the fastest tool when it comes to drawing review, pdf document creation and control, and diagram creation. The tools at your disposal allow you to do many things which other programs do not. I would recommend this software over any other PDF reader.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 3 mois,"Amazing PDF reader, better than Adobe Acrobat. Very useful engineering tools",Joshua
"I was a little hesitant at first when my company switched from Adobe to Bluebeam, but now that I have gotten use to the program I would never want to go back to Adobe.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",le mois dernier,Bluebeam Revu,Amy
Never disappointing features. Always available help desk support. Bluebeam Revu is cool.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 semaines,The magic behind Bluebeam Revu. Simplifies work.,Utilisateur vérifié
I have been using Bluebeam for 6 months now and it have improved my estimating experience. I can perform accurate take offs of projects 3 times faster than when I was doing it manually. It´s totally worth it if you´re a general contractor and recommended for any other person involved in cost management.,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",le mois dernier,Bluebeam is an amazing tool for Estimators,Claudia
"A useful tool I've been using since 2016. The private consulting industry has basically embedded this software into their workflow. Sadly, probably due to its cost, the public sector/client dont tend to use Bluebeam or they have the entry level version without all the features.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,Such as useful tool,Audrey
The best investment we have made with a piece of software by far.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Most vital piece of software we use at our company,Jesse
We use Bluebeam on a daily basis for the organization of drawing sets and reports. Bluebeam makes it possible to collaborate on project review with local and remote personnel. Bluebeam makes it possible to help reduce paper waste and to maintain project records for quality controls.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 ans,Must have software for engineering companies,James
I am very satisfied with the BlueBeam and its capabilities. It makes my work more manageable and accessible.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,The best software for engineers!,Aditya
"First, let me start by saying I have the Extreme version and create forms and use the JavaScript features frequently. I switched to Revu because Adobe wasn't giving me what I needed and that was software that could automate many of the tasks I was performing at the time. For example, to process one submittal, I had to combine the pages from one file with the submittal cover page, stamp it, add the date and signature of the person approving the submittal, flatten the markups so no one could edit them, and then save them on a network drive. With Revu I was able to click one icon and do all that from inserting the page, stamping/flattening, and prompting me to save on the network. It saved me so much time! I was able to create custom stamps for all our coordinators to use.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 7 ans,Far superior than Adobe for construction,Dani
It has been a great collaborative tool for the company I work for. We are all in different locations and has made remote working much easier. Supervisors can look over files and redline things while another worker in a different location is correcting the items at the same time. It is also a great file management tool as the Sessions allow to keep document files together that many people can access simultaneously,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,Best PDF Program for Architecture/Design/Construction,Ann
"My overall experience was stellar. To import plans was so easy and other softwares this is not the case. Many other software would take 2-4 additional steps just to import blueprints. Where as Bluebeam is basically one step. The software runs rather fast with hardly resizing delays , I have used similar softwares after acquiring Bluebeam and on the same computer I experienced resizing delays on the similar software, where Bluebeam had no issues.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 3 ans,Lengthy enjoyable experience with this software.,Scott
"Its the best product in the business for the category it serves. I think much like Autodesk, Bluebeam hates is customers. It is a difficult company to do business with from deployment on down through support. Even with that said, I can't imagine trying to work without it. What are you going to do?",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 11 mois,Expensive but worth it,Andrew
Overall one of my favorite tools to use daily. This tool makes my job fun and helps me manage my team and project with less stress and difficulty for me.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 ans,My favorite software for easy collaboration,Ana
"Bids that we are currently pricing are received from clients in the form of PDF files and contain many fees that are not clear in scale; however, with the help of Bluebeam tools, we were able to establish measurements for them, calculate areas, and issue tables of quantities accurately, greatly simplifying the pricing procedures for projects.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 11 mois,"A flexible PDF file editor that helps us estimate , analyze and mange construction projects.",John
It makes checking drawings and communicating changes a lot easier. The markup tools are much better than any other similar software I've tried.,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 5 ans,The best PDF markup tool for the A&E industry,Fazal
Markups of documents for red lines and revisions. Calculation area/volume/length of certain items in drawings for use in construction planning and estimating,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 3 ans,BlueBeam Review,Deniel
Une maximisation et amélioration des taches pour le service client.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 5 mois,Parfait pour améliorer la rapidité du service client,Laurent
L'équipe d'assistance est vraiment à l'écoute et répond de manière précise à mes questions.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 3 ans,Excellente expérience dans l'ensemble,Alexandro
8 out of 10. Will persevere and hope to extend into other modules probably slower thanwe'd otherwise like due to their trial system limitations.,Temps d'utilisation du logiciel : 1 à 5 mois,"4,0",il y a 3 ans,Pretty good. Need to be a ilttle careful of gotchas.,Mark
"When i get problem, the customer service is present and try to help me fast as they can. As a business manager, I appreciate this.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 4 ans,Good software,benjamin
It really helps our organization in a more positive manner.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 mois,Redefining business operations with LiveAgent,Trevor
I have had the brightest experience with LiveAgent and I am delighted to use it.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 mois,Ensures greatest standards of customer satisfaction levels,Henry
Best experience for me. Help me a lot to manage customers experience.,Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 4 ans,Best platform for customer service,Faycal
Very good app. Without a doubt Very good app. Without a doubt,Temps d'utilisation du logiciel : Essai gratuit,"5,0",il y a 10 mois,The Chat Agent,Lionel
It is a decent product.,Temps d'utilisation du logiciel : Essai gratuit,"3,0",il y a 5 mois,Mechanical turk liveAgent,Marko
"LiveAgent enables users to contact agents in company through twitter mentions and facebook posts just as through email messages, calls or live chat. Software focuses on automation, which simplifies customer support handling process. Tickets can be distributed into departments by adding special tags or rules. We rate LiveAgent high and suggest to everybody.",Temps d'utilisation du logiciel : Non fourni,"5,0",il y a 8 ans,LiveAgent simplifies customer support handling process,Julien
Zoho Desk est excellent en soi et encore meilleur lorsqu'il est synchronisé avec Zoho CRM.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 9 mois,"Excellent en soi, exceptionnel lorsqu'il est synchronisé avec Zoho CRM",Nassima
Globalement le suivi de ticket est de bonne qualité mais on perd facilement du temps à chercher les informations dans un système globalement contrintuitif.,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 2 ans,"Complet et fonctionnel, mais peu ergonomique",Francois
"Nous l’utilisons pour gérer les demandes des utilisateurs. Cela nous permets de nous les dispatcher et d’en suivre facilement l’évolution. On y vois rapidement ce qui a été fait et s’il faut revenir sur le ticket, pas besoin de se souvenir ce qui a déjà été fait.",Temps d'utilisation du logiciel : Essai gratuit,"4,0",l’année dernière,Outil pratique pour la gestion des tickets,Utilisateur vérifié
"It did a good job replacing the mode of interaction from social channels, chats, e-mails, and phone calls in one platform. The experience in raising support request by customers is a breeze. Customers also has the option to raise tickets via their native language. The platform has support for 9 languages. It's able to simplify tasks of the help them since they can enhance their ability to track every request and address them by means of priority arrangement.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 6 ans,Very helpfull,Julien
Make it run quickly but you can't make it all you can imagine.,Temps d'utilisation du logiciel : plus de deux ans,"3,0",il y a 6 ans,Easy to make it run.,adrien
Application speed in the field of technicians,Temps d'utilisation du logiciel : Non fourni,"5,0",il y a 6 ans,"Clear, precise, functional, easy to use, multi language. Professionally speaking great",Marciano
"I can win a lot of time by stopping email support ! Now, my customer email to Zoho desk and everybody can follow the ticket and have statistics from open to closed ticket !",Temps d'utilisation du logiciel : 1 à 5 mois,"4,0",il y a 5 ans,I've tried Zoho Desk during 15 days and managed several services for Help Desk,Cyril
Complete solution for being in touch with my customers.,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 6 ans,Great job,Carlos
I had a problem configuring my different emails for my different online stores that was solved by their customer service.,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",l’année dernière,Very good software to manage the after sales service.,Francois Pascal
Full visibility on what's happening with our customers requests/claims.,Temps d'utilisation du logiciel : 1 à 5 mois,"4,0",il y a 6 ans,Very Complete and collaborative tool,Diego
sorting the customer request,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 6 ans,"so far so good. easy to use, no crash, it's helping us in our daily tasks",Alain
just waiting to get a new period of trial,Temps d'utilisation du logiciel : Essai gratuit,"4,0",il y a 2 ans,Get another trial period,Frédéric
Zoho Desk est excellent en soi et encore meilleur lorsqu'il est synchronisé avec Zoho CRM.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 9 mois,"Excellent en soi, exceptionnel lorsqu'il est synchronisé avec Zoho CRM",Nassima
Globalement le suivi de ticket est de bonne qualité mais on perd facilement du temps à chercher les informations dans un système globalement contrintuitif.,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 2 ans,"Complet et fonctionnel, mais peu ergonomique",Francois
"Nous l’utilisons pour gérer les demandes des utilisateurs. Cela nous permets de nous les dispatcher et d’en suivre facilement l’évolution. On y vois rapidement ce qui a été fait et s’il faut revenir sur le ticket, pas besoin de se souvenir ce qui a déjà été fait.",Temps d'utilisation du logiciel : Essai gratuit,"4,0",l’année dernière,Outil pratique pour la gestion des tickets,Utilisateur vérifié
"It did a good job replacing the mode of interaction from social channels, chats, e-mails, and phone calls in one platform. The experience in raising support request by customers is a breeze. Customers also has the option to raise tickets via their native language. The platform has support for 9 languages. It's able to simplify tasks of the help them since they can enhance their ability to track every request and address them by means of priority arrangement.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 6 ans,Very helpfull,Julien
Make it run quickly but you can't make it all you can imagine.,Temps d'utilisation du logiciel : plus de deux ans,"3,0",il y a 6 ans,Easy to make it run.,adrien
Application speed in the field of technicians,Temps d'utilisation du logiciel : Non fourni,"5,0",il y a 6 ans,"Clear, precise, functional, easy to use, multi language. Professionally speaking great",Marciano
"I can win a lot of time by stopping email support ! Now, my customer email to Zoho desk and everybody can follow the ticket and have statistics from open to closed ticket !",Temps d'utilisation du logiciel : 1 à 5 mois,"4,0",il y a 5 ans,I've tried Zoho Desk during 15 days and managed several services for Help Desk,Cyril
Complete solution for being in touch with my customers.,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 6 ans,Great job,Carlos
I had a problem configuring my different emails for my different online stores that was solved by their customer service.,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",l’année dernière,Very good software to manage the after sales service.,Francois Pascal
Full visibility on what's happening with our customers requests/claims.,Temps d'utilisation du logiciel : 1 à 5 mois,"4,0",il y a 6 ans,Very Complete and collaborative tool,Diego
sorting the customer request,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 6 ans,"so far so good. easy to use, no crash, it's helping us in our daily tasks",Alain
just waiting to get a new period of trial,Temps d'utilisation du logiciel : Essai gratuit,"4,0",il y a 2 ans,Get another trial period,Frédéric
"Une expérience plutôt positive dans l'ensemble, mais il faut tout de même une personne un peu plus experte notamment pour les intégrations supplémentaires vers son site web, l'utilisation de la fonctionnalité service clientèle ou la mise en place des automatisations.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",l’année dernière,"Ergonomique, abordable et personnalisable",Utilisateur vérifié
Cet outil m'aide à organiser mes projets et à visualiser les avancements pour chacune des tâches. Il me permet aussi d'échanger et de collaborer avec les autres membres de mon équipe pour pouvoir travailler d'une manière synchronisée et d'avancer plus rapidement.,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,Outil puissant pour la gestion des projets,Utilisateur vérifié
"Impressionant, mise en place il y a plus de 2ans. Impossible de revenir en arriére. L'utilisation est relativement facile. La gestion des process est manitenant à 100% dans monday.com",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Un indispensable,Yann
"Agréable, j’étais retissant à passer sur un nouveaux logiciel, mais la rapidité de prise en mains me confirme le bonheur d’etres passer sur un logiciel aussi simple",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 3 semaines,Un logiciel indispensable,Lucas
Très bonne experience avec Monday même si au bout de quelques mois d'utilisation les équipes ont manifestę leur envie de re-basculer sur Trello avec lequel elles avaient plus d'affinités..,Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",la semaine dernière,L'outil pour simplifier la direction et la gestion de projets,Pauline
"Malgré ses petites lacunes, j'ai trouvé que monday.com est l'un des meilleurs outils de gestion de projets que j'ai utilisés. Il m'a vraiment aidé à garder mes équipes organisées et à respecter nos délais.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 4 mois,Un outil indispensable pour la gestion de projets,Christian
J'utilise ce logiciel au quotidien et en grande partie pour la gestion de projet et tout fonctionne super bien ! Il propose des systèmes d'automatisation et d'intégration qui en font un système agréable à utiliser pour le quotidien. C'est un gain de temps pour une entreprise. L'équipe support clients est également très efficace et rapide.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Un logiciel bien pensé pour notre organisation au quotidien !,Christelle
Un super outil qui couplé à Slack permet d'avoir un gestion efficace de son temps de travail.,Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 7 mois,Monday est leader dans la gestion de projet,Geoffroy
LUNDI un petit logo très frappant bravo d avoir eu ses idées de génie et d avoir créer cette grosse machine du travail j avance comme 20 oui je suis dedans et je vous invite le bien es bien bravo ....LUNDI.COM,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,LUNDI de coeur,françois
"Une expérience plutôt positive dans l'ensemble, mais il faut tout de même une personne un peu plus experte notamment pour les intégrations supplémentaires vers son site web, l'utilisation de la fonctionnalité service clientèle ou la mise en place des automatisations.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",l’année dernière,"Ergonomique, abordable et personnalisable",Utilisateur vérifié
Cet outil m'aide à organiser mes projets et à visualiser les avancements pour chacune des tâches. Il me permet aussi d'échanger et de collaborer avec les autres membres de mon équipe pour pouvoir travailler d'une manière synchronisée et d'avancer plus rapidement.,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,Outil puissant pour la gestion des projets,Utilisateur vérifié
"Impressionant, mise en place il y a plus de 2ans. Impossible de revenir en arriére. L'utilisation est relativement facile. La gestion des process est manitenant à 100% dans monday.com",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Un indispensable,Yann
"Agréable, j’étais retissant à passer sur un nouveaux logiciel, mais la rapidité de prise en mains me confirme le bonheur d’etres passer sur un logiciel aussi simple",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 3 semaines,Un logiciel indispensable,Lucas
Très bonne experience avec Monday même si au bout de quelques mois d'utilisation les équipes ont manifestę leur envie de re-basculer sur Trello avec lequel elles avaient plus d'affinités..,Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",la semaine dernière,L'outil pour simplifier la direction et la gestion de projets,Pauline
"Malgré ses petites lacunes, j'ai trouvé que monday.com est l'un des meilleurs outils de gestion de projets que j'ai utilisés. Il m'a vraiment aidé à garder mes équipes organisées et à respecter nos délais.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 4 mois,Un outil indispensable pour la gestion de projets,Christian
J'utilise ce logiciel au quotidien et en grande partie pour la gestion de projet et tout fonctionne super bien ! Il propose des systèmes d'automatisation et d'intégration qui en font un système agréable à utiliser pour le quotidien. C'est un gain de temps pour une entreprise. L'équipe support clients est également très efficace et rapide.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Un logiciel bien pensé pour notre organisation au quotidien !,Christelle
Un super outil qui couplé à Slack permet d'avoir un gestion efficace de son temps de travail.,Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 7 mois,Monday est leader dans la gestion de projet,Geoffroy
LUNDI un petit logo très frappant bravo d avoir eu ses idées de génie et d avoir créer cette grosse machine du travail j avance comme 20 oui je suis dedans et je vous invite le bien es bien bravo ....LUNDI.COM,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,LUNDI de coeur,françois
"Une expérience plutôt positive dans l'ensemble, mais il faut tout de même une personne un peu plus experte notamment pour les intégrations supplémentaires vers son site web, l'utilisation de la fonctionnalité service clientèle ou la mise en place des automatisations.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",l’année dernière,"Ergonomique, abordable et personnalisable",Utilisateur vérifié
Cet outil m'aide à organiser mes projets et à visualiser les avancements pour chacune des tâches. Il me permet aussi d'échanger et de collaborer avec les autres membres de mon équipe pour pouvoir travailler d'une manière synchronisée et d'avancer plus rapidement.,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,Outil puissant pour la gestion des projets,Utilisateur vérifié
"Impressionant, mise en place il y a plus de 2ans. Impossible de revenir en arriére. L'utilisation est relativement facile. La gestion des process est manitenant à 100% dans monday.com",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Un indispensable,Yann
"Agréable, j’étais retissant à passer sur un nouveaux logiciel, mais la rapidité de prise en mains me confirme le bonheur d’etres passer sur un logiciel aussi simple",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 3 semaines,Un logiciel indispensable,Lucas
Très bonne experience avec Monday même si au bout de quelques mois d'utilisation les équipes ont manifestę leur envie de re-basculer sur Trello avec lequel elles avaient plus d'affinités..,Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",la semaine dernière,L'outil pour simplifier la direction et la gestion de projets,Pauline
"Malgré ses petites lacunes, j'ai trouvé que monday.com est l'un des meilleurs outils de gestion de projets que j'ai utilisés. Il m'a vraiment aidé à garder mes équipes organisées et à respecter nos délais.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 4 mois,Un outil indispensable pour la gestion de projets,Christian
J'utilise ce logiciel au quotidien et en grande partie pour la gestion de projet et tout fonctionne super bien ! Il propose des systèmes d'automatisation et d'intégration qui en font un système agréable à utiliser pour le quotidien. C'est un gain de temps pour une entreprise. L'équipe support clients est également très efficace et rapide.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Un logiciel bien pensé pour notre organisation au quotidien !,Christelle
Un super outil qui couplé à Slack permet d'avoir un gestion efficace de son temps de travail.,Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 7 mois,Monday est leader dans la gestion de projet,Geoffroy
LUNDI un petit logo très frappant bravo d avoir eu ses idées de génie et d avoir créer cette grosse machine du travail j avance comme 20 oui je suis dedans et je vous invite le bien es bien bravo ....LUNDI.COM,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,LUNDI de coeur,françois
"Une expérience plutôt positive dans l'ensemble, mais il faut tout de même une personne un peu plus experte notamment pour les intégrations supplémentaires vers son site web, l'utilisation de la fonctionnalité service clientèle ou la mise en place des automatisations.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",l’année dernière,"Ergonomique, abordable et personnalisable",Utilisateur vérifié
Cet outil m'aide à organiser mes projets et à visualiser les avancements pour chacune des tâches. Il me permet aussi d'échanger et de collaborer avec les autres membres de mon équipe pour pouvoir travailler d'une manière synchronisée et d'avancer plus rapidement.,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,Outil puissant pour la gestion des projets,Utilisateur vérifié
"Impressionant, mise en place il y a plus de 2ans. Impossible de revenir en arriére. L'utilisation est relativement facile. La gestion des process est manitenant à 100% dans monday.com",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Un indispensable,Yann
"Agréable, j’étais retissant à passer sur un nouveaux logiciel, mais la rapidité de prise en mains me confirme le bonheur d’etres passer sur un logiciel aussi simple",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 3 semaines,Un logiciel indispensable,Lucas
Très bonne experience avec Monday même si au bout de quelques mois d'utilisation les équipes ont manifestę leur envie de re-basculer sur Trello avec lequel elles avaient plus d'affinités..,Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",la semaine dernière,L'outil pour simplifier la direction et la gestion de projets,Pauline
"Malgré ses petites lacunes, j'ai trouvé que monday.com est l'un des meilleurs outils de gestion de projets que j'ai utilisés. Il m'a vraiment aidé à garder mes équipes organisées et à respecter nos délais.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 4 mois,Un outil indispensable pour la gestion de projets,Christian
J'utilise ce logiciel au quotidien et en grande partie pour la gestion de projet et tout fonctionne super bien ! Il propose des systèmes d'automatisation et d'intégration qui en font un système agréable à utiliser pour le quotidien. C'est un gain de temps pour une entreprise. L'équipe support clients est également très efficace et rapide.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Un logiciel bien pensé pour notre organisation au quotidien !,Christelle
Un super outil qui couplé à Slack permet d'avoir un gestion efficace de son temps de travail.,Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 7 mois,Monday est leader dans la gestion de projet,Geoffroy
LUNDI un petit logo très frappant bravo d avoir eu ses idées de génie et d avoir créer cette grosse machine du travail j avance comme 20 oui je suis dedans et je vous invite le bien es bien bravo ....LUNDI.COM,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,LUNDI de coeur,françois
"Selon mon experience, Wrike me permet de voir les taches à ma charge, ainsi le progrès réalisé sur un projet.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,Wrike - Logicil pour l'automatisation du travail,Utilisateur vérifié
"En général, j'ai eu une excellente expérience avec Wrike.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 8 mois,Wrike fait de la gestion de projet un jeu d'enfant !,Paule
"Utilisation intéressante de l'outil avec un client sur plusieurs projets, de la suivi des temps de chacun au contrôle des coûts pour le manager.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 2 semaines,Outil intéressant pour la suivi des temps,Thibault
Gestion de projet hautement personnalisables,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 mois,Gestion de projet flexible,Julie
J'ai gagné du temps pour les projets,Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 4 mois,Elaboration et gestion de projet en équipe,Elise
